chr19	34365139	34385030
chr20	25619141	25623998
chr19	8444985	8489106
chr19	11089451	11132720
chr19	11887792	11914547
chr20	49219424	49244061
chr19	17824786	17848048
chr19	38815432	38831863
chr19	9560331	9565350
chr19	8444985	8489107
chr19	8444976	8489108
chr20	18507928	18561119
chr19	8444986	8489107
chr19	8444974	8489109
chr19	35612762	35623604
chr19	41264354	41307785
chr20	35302580	35411973
chr20	18507940	18561015
chr19	10654376	10685760
chr20	63884543	63891540
chr19	38815427	38831793
chr20	21126022	21234772
chr19	8444974	8489109
chr19	34365148	34402141
chr19	35612753	35623607
chr19	10654296	10685759
chr20	18507898	18561119
chr20	18507933	18561014
chr20	35002413	35092807
chr19	4666295	4670342
chr19	45818912	45827866
chr20	58651272	58679410
chr20	63902361	63915421
chr20	18507545	18561411
chr19	10654317	10692389
chr20	18507899	18561076
chr19	10654369	10685755
chr19	11089498	11132720
chr20	49936398	49953882
chr20	18507547	18561014
chr19	11089484	11132548
chr20	10626220	10628030
chr19	8444974	8489108
chr20	18507950	18561120
chr20	47501849	47656867
chr19	35612747	35624078
chr20	47657409	47786367
chr19	10654345	10689843
chr19	8444985	8489109
chr19	11089452	11132720
chr20	18507923	18561021
chr19	38815427	38831784
chr20	18507909	18561075
chr19	52369944	52386984
chr20	58651282	58679492
chr19	8444985	8489106
chr20	18507898	18561015
chr19	10654285	10685760
chr19	10654299	10692393
chr19	8444974	8489109
chr19	10654347	10692396
chr19	8444985	8489109
chr20	3870301	3874393
chr19	8444973	8489107
chr20	18507939	18561120
chr19	21806195	21836143
chr20	17613681	17682263
chr20	35302583	35410137
chr19	11089493	11132720
chr19	8444985	8489109
chr19	38820081	38831789
chr19	10654369	10685755
chr20	10626034	10628021
chr20	47501863	47638487
chr20	18507943	18562134
chr20	18507899	18561015
chr20	298151	300315
chr20	18507932	18561119
chr19	10221435	10223193
chr19	52013326	52028425
chr20	18507513	18561117
chr20	18507567	18561119
chr19	58327014	58342344
chr19	41264354	41307667
chr19	8444984	8489108
chr20	18507914	18561125
chr19	35612754	35625345
chr19	8444974	8489109
chr20	58651260	58678637
chr19	45815448	45863150
chr19	19710470	19733108
chr19	10808106	10813823
chr19	57777750	57781710
chr19	38815428	38831784
chr19	8444987	8489106
chr19	8444974	8489109
chr19	38815428	38831792
chr20	21303289	21389824
chr20	35002406	35092806
chr19	8444989	8489108
chr20	18507929	18561015
chr19	8444985	8489108
chr19	10350535	10380516
chr20	49943654	49953881
chr19	54367785	54370549
chr19	38815433	38831789
chr20	35302585	35412005
chr19	8444945	8489109
chr19	35612741	35623606
chr20	18507921	18561011
chr19	10654355	10692398
chr20	18507942	18561014
chr19	55039104	55042138
chr20	18507939	18561072
chr19	11089454	11108218
chr19	1253184	1258790
chr20	18507603	18561119
chr19	8444974	8489108
chr20	18507922	18561088
chr20	35002413	35092806
chr19	10654284	10685759
chr19	38815432	38831789
chr19	38815427	38831807
chr19	4356660	4400484
chr20	35302584	35411973
chr19	11199300	11262506
chr19	10808106	10831886
chr19	10654369	10685755
chr20	18507898	18561011
chr20	18507943	18561011
chr20	18507911	18560953
chr19	23359242	23395505
chr20	18507939	18561075
chr20	43461353	43467475
chr19	10350529	10378387
chr19	28606729	28615229
chr20	18507939	18561412
chr19	8444985	8489107
chr20	53567070	53594261
chr19	8444974	8489108
chr19	11089470	11133557
chr20	35302580	35411999
chr19	35612711	35623607
chr19	10654273	10689847
chr19	34365196	34402411
chr19	8444985	8489109
chr20	58651251	58679496
chr20	47501887	47656866
chr19	53431984	53458250
chr19	52797410	52821653
chr19	52797412	52821633
chr20	25248084	25298010
chr20	25248084	25298008
chr19	53065623	53103414
chr20	35703619	35742217
chr20	62938046	62948471
chr19	4791718	4795555
chr19	11032619	11040589
chr19	44113428	44135068
chr20	63613540	63621689
chr20	50599374	50624501
chr20	13479481	13638917
chr19	53395148	53412005
chr20	49812910	49890391
chr19	21142040	21187431
chr20	35703610	35712433
chr20	47501886	47656866
chr19	36391490	36396488
chr20	48966006	49036685
chr20	58651282	58679407
chr20	8600705	8884892
chr20	47976762	47988796
chr20	49245907	49278052
chr20	58651282	58678638
chr19	44094361	44109823
chr20	19758064	19980041
chr19	40069153	40090913
chr20	32207874	32238648
chr19	18992368	19033489
chr20	51596535	51768390
chr19	10961034	11032665
chr19	52647307	52690496
chr19	3976055	3985450
chr19	3976057	3985432
chr20	49812847	49892239
chr19	47170995	47210188
chr20	51596776	51605003
chr19	18990889	19033822
chr20	10626217	10628030
chr19	2100998	2137075
chr19	8467140	8472167
chr20	58651265	58679411
chr19	43323555	43329386
chr19	9607337	9619583
chr20	17941604	17957114
chr19	53365723	53386598
chr19	9560331	9565350
chr20	58651271	58679408
chr19	23341074	23345808
chr20	24962950	24992743
chr19	57297514	57305039
chr20	58651249	58679491
chr19	28608464	28615228
chr19	45783010	45788948
chr19	18992368	19033863
chr19	53397945	53413915
chr19	40040814	40090938
chr19	57280559	57298353
chr20	58651255	58679411
chr20	48921735	49033626
chr19	44165115	44177681
chr19	11089463	11133814
chr19	18992371	19033527
chr19	10350536	10380574
chr20	49245905	49269997
chr19	18992368	19033498
chr19	12576000	12610813
chr19	8481970	8489107
chr20	32207892	32240148
chr20	63658283	63696241
chr19	10961020	11062266
chr19	21020656	21061772
chr19	4675234	4723772
chr20	58651282	58679491
chr19	28606729	28615227
chr19	21443003	21463894
chr19	2100995	2139078
chr19	2100996	2151343
chr19	2100995	2137746
chr19	2101057	2151380
chr19	11089471	11132720
chr19	53431984	53458744
chr20	63658322	63696240
chr19	50205451	50310542
chr19	40801651	40808423
chr19	47713421	47744801
chr19	53365721	53386601
chr20	35648966	35664901
chr20	58651280	58679489
chr20	63658283	63696241
chr20	8371379	8375939
chr20	8114429	8150372
chr19	19903632	19908840
chr19	28606731	28615227
chr19	37147613	37172683
chr19	28606730	28615227
chr19	53139918	53151051
chr20	49219418	49244073
chr19	18990895	19033505
chr20	62938001	62948467
chr20	35648966	35664901
chr19	53333762	53356924
chr20	25624007	25632051
chr19	28606730	28615228
chr19	12271807	12279862
chr20	49219377	49244063
chr19	21452057	21457584
chr20	58651282	58679411
chr19	1354991	1378424
chr19	3976064	3984288
chr19	3976058	3984273
chr19	40801688	40808420
chr20	44497441	44522072
chr20	58651205	58679492
chr19	11089475	11133809
chr19	57819214	57846231
chr20	38085839	38092359
chr19	37696372	37719771
chr20	17941604	17968786
chr20	58671532	58679491
chr20	58651282	58679489
chr20	1447447	1466820
chr19	36336824	36367973
chr20	58677275	58683877
chr19	10350535	10380545
chr20	47975713	47988829
chr20	35650143	35664892
chr19	21092908	21098955
chr19	35758202	35771019
chr19	44094391	44099686
chr19	10961029	11062263
chr19	21322319	21329366
chr20	62940180	62945628
chr20	62938131	62948469
chr19	42268550	42295793
chr19	20167214	20201320
chr19	52570286	52588482
chr19	37695526	37719738
chr19	57193780	57200934
chr19	9290464	9309734
chr19	52064468	52095753
chr19	53064885	53103412
chr19	56368338	56379814
chr19	41286736	41292004
chr20	3864434	3867324
chr19	57297541	57305058
chr19	57320496	57332331
chr20	408337	413913
chr20	59940373	59948033
chr20	35703620	35712459
chr20	408048	413913
chr20	408354	414087
chr20	51596776	51619888
chr19	42284647	42295795
chr20	49812647	49890388
chr19	12092298	12118259
chr20	58651282	58679489
chr19	2210727	2232574
chr19	58305376	58315197
chr20	48965874	49036080
chr19	18990895	19033495
chr20	49245905	49278134
chr20	58651276	58679491
chr19	4791744	4795544
chr19	54449180	54462034
chr20	35660223	35665927
chr19	9607332	9621205
chr19	57297543	57304422
chr20	21126008	21246617
chr19	40801654	40808429
chr19	53439564	53458258
chr19	53065939	53103416
chr19	57682231	57689797
chr20	32207866	32238653
chr19	21524514	21531101
chr20	51596776	51629095
chr19	21760776	21767578
chr19	14732705	14777115
chr19	10350534	10380500
chr19	2164158	2232574
chr19	35723817	35738871
chr19	21838418	21844918
chr19	57936959	57947705
chr19	40069160	40090909
chr20	25987353	26055109
chr19	11942021	11950764
chr19	36510697	36528252
chr20	62143756	62182482
chr20	47976754	47988824
chr19	57290812	57298351
chr20	53971880	54070798
chr19	52702823	52735026
chr19	18992368	19033516
chr19	2164154	2230014
chr19	11814282	11835609
chr19	12271814	12279875
chr19	52112114	52139934
chr20	47501887	47656867
chr20	49245905	49275888
chr19	43827391	43851402
chr19	39342451	39385683
chr19	34365029	34402407
chr19	57240661	57258742
chr19	21442974	21445780
chr19	52612377	52638355
chr19	40069157	40090927
chr19	14702210	14707238
chr19	14690069	14723340
chr19	36888056	36916008
chr19	21452057	21463920
chr19	48872420	48879058
chr19	52297175	52325925
chr19	9646789	9652985
chr19	10350535	10380545
chr19	19865891	19897767
chr20	47975716	47988795
chr19	53066619	53103422
chr19	28606731	28615227
chr20	35002411	35092796
chr20	62388627	62393607
chr19	21358988	21379297
chr19	10654297	10685759
chr20	35002405	35092806
chr19	36324910	36330494
chr19	37317911	37318189
chr20	63541054	63543732
chr19	54449207	54462037
chr20	17613682	17682296
chr19	57279969	57294062
chr20	38472859	38575067
chr19	14690054	14721659
chr19	43585938	43596164
chr19	9608463	9621202
chr19	21142013	21187429
chr19	9560328	9565350
chr20	3249312	3407626
chr19	12092297	12116375
chr20	35002405	35092807
chr19	57614243	57624717
chr20	21344555	21350524
chr19	305583	344814
chr19	305575	344792
chr19	305575	344792
chr19	305580	344796
chr19	305576	344806
chr19	305577	344793
chr19	305575	344817
chr19	305576	344815
chr19	305582	344807
chr20	38532830	38578851
chr19	58308509	58314620
chr19	49877692	49888740
chr20	35668969	35676785
chr20	62238542	62299432
chr20	3470970	3616040
chr20	62309066	62330941
chr19	44955370	44993339
chr19	10654836	10685755
chr19	57614269	57624721
chr19	3525428	3536185
chr19	49976471	50025369
chr20	35002413	35092803
chr19	10654326	10685759
chr20	35054207	35060608
chr20	35002411	35092799
chr20	34612642	34619819
chr20	13389394	13394327
chr20	56375330	56392215
chr20	58389205	58451097
chr19	5691837	5709028
chr20	44966515	45079929
chr19	12576106	12610799
chr19	11089465	11119040
chr20	35002447	35092807
chr20	35002412	35092806
chr20	47501922	47656873
chr20	58389267	58451096
chr19	37650754	37655426
chr19	54449203	54462017
chr19	12092266	12118258
chr19	57257700	57262288
chr19	41264215	41307666
chr20	53568960	53594266
chr19	10654355	10685763
chr19	23651542	23687212
chr20	62309159	62325329
chr20	62309062	62322050
chr19	36511026	36528264
chr19	21505604	21538275
chr20	36996367	37095991
chr19	10679890	10692397
chr20	47501888	47656867
chr20	35002412	35092807
chr20	35002436	35092806
chr19	21288171	21329395
chr19	10654305	10689843
chr19	10654319	10689848
chr19	10678639	10692396
chr20	35002411	35092807
chr19	10350535	10380536
chr19	58249593	58256154
chr20	49219421	49244068
chr20	35002417	35014733
chr19	17824787	17848033
chr20	35031420	35092806
chr19	19900946	19936028
chr20	62309068	62318903
chr19	45710632	45730892
chr19	43965801	43972735
chr19	20077997	20121158
chr20	35002413	35092807
chr20	58389234	58451096
chr20	35002417	35092807
chr20	35002414	35092807
chr19	50792701	50804593
chr20	8600704	8884896
chr19	55049577	55053941
chr19	12668074	12681856
chr19	45710632	45713991
chr20	35002405	35092796
chr19	45710643	45730924
chr20	13008970	13166759
chr20	33993913	34035150
chr20	51596778	51768427
chr19	36054897	36105101
chr20	17613682	17682263
chr19	46774886	46788594
chr19	10654362	10692399
chr20	13008971	13166761
chr20	21382675	21389816
chr20	35002413	35092806
chr19	10961042	11062294
chr19	4909500	4936801
chr19	55388887	55392081
chr19	55385931	55391763
chr19	55385930	55392089
chr20	35075977	35092802
chr20	44966494	45079948
chr19	27793462	27798282
chr20	38472847	38575805
chr19	10350530	10380592
chr20	36519975	36525237
chr19	37335538	37343355
chr20	35002411	35092806
chr19	57191484	57216764
chr20	13008928	13169099
chr19	22181399	22184851
chr20	35002417	35092806
chr19	36446289	36489548
chr20	3219208	3223854
chr19	57469588	57477543
chr20	25366271	25369924
chr19	10654314	10685763
chr19	10654841	10689847
chr19	21142039	21146406
chr20	35052115	35057657
chr19	9560331	9565350
chr20	62851497	62856727
chr19	39342457	39385704
chr19	305574	344490
chr20	35262220	35264705
chr20	62309068	62329917
chr20	62309063	62325401
chr20	38472857	38498067
chr20	17613681	17682266
chr20	63981134	64033098
chr19	49906831	49929531
chr20	44497448	44522071
chr19	24033445	24129354
chr19	24048003	24055204
chr19	37817327	37827975
chr19	11925099	11928729
chr20	20033315	20052475
chr19	40355612	40360577
chr19	10654314	10685760
chr20	53567075	53593810
chr20	35002412	35092807
chr20	35002411	35092807
chr19	10654358	10689843
chr19	10654285	10685763
chr19	5691833	5709905
chr20	38472847	38575821
chr20	62309063	62329189
chr20	35002412	35092807
chr19	39345736	39352487
chr19	28606730	28615227
chr19	19792719	19821784
chr19	58228913	58251206
chr20	62309066	62323826
chr19	27793466	27803466
chr19	537651	542089
chr19	24033509	24040891
chr20	60321543	60326136
chr19	10350532	10380522
chr20	49936398	49953877
chr19	20106070	20109722
chr19	10654822	10692411
chr20	17613686	17682262
chr20	35002413	35092807
chr19	36543616	36573268
chr19	36510689	36528683
chr19	37078448	37130308
chr19	10654314	10692398
chr19	9607335	9621240
chr19	10654369	10692395
chr20	25423465	25448552
chr19	10654301	10692416
chr19	10654316	10689840
chr20	29080252	29110836
chr19	10654346	10685755
chr20	31660116	31722642
chr19	45549155	45584789
chr19	40801689	40808429
chr19	10654285	10685760
chr19	44955434	44980507
chr19	44974445	44993333
chr19	44955370	44993333
chr19	52269586	52325925
chr19	9647101	9675072
chr19	9560343	9565374
chr20	38472847	38568239
chr19	39359972	39365240
chr19	39359988	39360211
chr19	34379992	34402139
chr20	62309067	62320633
chr19	58326995	58342340
chr20	21303847	21389816
chr20	47976754	47988800
chr19	57391790	57402543
chr19	41860254	41865947
chr20	62309067	62325288
chr19	10654306	10689843
chr19	45815446	45863149
chr19	6375152	6393153
chr20	59933801	59948676
chr20	35031254	35038634
chr19	19930657	19936029
chr20	62309062	62318958
chr19	10679906	10685759
chr20	47501910	47653733
chr19	10654373	10685763
chr20	36996357	37096000
chr20	59933782	59948035
chr20	59940375	59948676
chr19	45815452	45863146
chr19	17824790	17847981
chr20	35002417	35092807
chr19	21082171	21087219
chr20	20028914	20033924
chr19	35758187	35771015
chr19	44955380	44993333
chr20	47501886	47655767
chr19	4909500	4962151
chr19	10654345	10685760
chr19	10350523	10380601
chr19	21291161	21329411
chr20	35002412	35092807
chr19	19900918	19936529
chr19	10654349	10685753
chr19	10654285	10685760
chr19	10654454	10692395
chr20	36996360	37095995
chr19	50026031	50048770
chr19	10961011	11062054
chr19	54449167	54462017
chr19	10654285	10689845
chr19	37775032	37779593
chr20	408355	413914
chr20	35002438	35092802
chr20	13771935	13783168
chr20	35002413	35092859
chr20	62851495	62856719
chr20	34584530	34677092
chr20	35002441	35092806
chr19	21442997	21463931
chr19	43585951	43596149
chr19	20119622	20127707
chr19	10654314	10689845
chr19	10654345	10692395
chr19	45407333	45424381
chr19	43585938	43591872
chr19	10654356	10685760
chr19	11010380	11040590
chr19	10654805	10692398
chr19	10654295	10685753
chr19	10654349	10685760
chr19	48872420	48879055
chr19	305575	344802
chr19	36054890	36105109
chr19	10659394	10685755
chr20	44966511	45079947
chr20	47501862	47655766
chr20	35002413	35092791
chr19	42220311	42228199
chr19	51571288	51592502
chr20	35002414	35092806
chr20	35002413	35092789
chr20	53567075	53594266
chr20	35002413	35092804
chr20	62238468	62261312
chr19	896506	913193
chr20	47641520	47656872
chr20	35002414	35092788
chr19	9560341	9565379
chr20	44966530	45079952
chr19	53395148	53413108
chr20	44356527	44395662
chr20	62309067	62330860
chr19	15414995	15418988
chr19	12163098	12189876
chr19	3525436	3536192
chr20	32789091	32794340
chr19	45710625	45713989
chr19	9560328	9562884
chr19	40030913	40056175
chr19	21118353	21123148
chr20	38472849	38568241
chr19	10350536	10380568
chr20	35002412	35092806
chr19	10350535	10380525
chr19	2321524	2328586
chr20	63981134	64033089
chr19	21745534	21748777
chr20	49219426	49244059
chr19	10654308	10685759
chr19	10677237	10689839
chr20	17613679	17682225
chr20	13714325	13784906
chr20	35002411	35092510
chr20	35002412	35057557
chr19	57469588	57477541
chr20	62305439	62313135
chr19	49446299	49451771
chr19	36510696	36528246
chr19	50792701	50802258
chr19	10654285	10689840
chr20	35002414	35092807
chr19	20947497	20950693
chr20	21126050	21246608
chr20	62309069	62325329
chr19	10681277	10692396
chr19	45815453	45863147
chr20	13009054	13014788
chr19	9607335	9621232
chr19	45710638	45713581
chr20	62309069	62316938
chr19	10654296	10689844
chr19	36054897	36105103
chr19	9560332	9563050
chr19	39445567	39476664
chr19	39459183	39476665
chr19	39459897	39476661
chr19	39470116	39476665
chr19	10994920	11062273
chr19	10994841	11062053
chr20	25248063	25297310
chr20	25292592	25297992
chr20	25280270	25297978
chr20	25248214	25298008
chr19	47130867	47210187
chr19	4947103	4962147
chr19	4944166	4962149
chr19	4944400	4962147
chr19	57614221	57621921
chr19	537674	542076
chr19	537675	542086
chr19	537677	542090
chr19	10994920	11032689
chr19	10994920	11062262
chr20	25248078	25298010
chr20	25284183	25298009
chr20	25278412	25298010
chr19	4910093	4961979
chr19	39466483	39476665
chr20	41101252	41124479
chr20	41084552	41124483
chr20	41101210	41124483
chr20	41114003	41124480
chr20	41091580	41098852
chr20	41114081	41124479
chr19	11019608	11062275
chr19	10994920	11062072
chr19	10996263	11062258
chr19	10994824	11062266
chr19	10904949	10922771
chr19	10960907	10986593
chr19	10996263	11062059
chr19	10904949	10922718
chr19	10961026	10986593
chr19	10994920	11061947
chr19	47130917	47210186
chr19	47196343	47210187
chr19	47130866	47210185
chr19	47130833	47210186
chr19	47206208	47210187
chr19	47143493	47210187
chr19	47130889	47172762
chr19	48325523	48330548
chr19	48325360	48330551
chr19	5785137	5791237
chr19	5788726	5791173
chr19	5788726	5791172
chr19	5782961	5791163
chr19	5788726	5791163
chr19	5785144	5791173
chr19	5782963	5791163
chr19	5788727	5791173
chr19	5785145	5791171
chr19	5785144	5791164
chr20	43914889	44069610
chr19	4909500	4962149
chr19	4909500	4962147
chr19	4910385	4962145
chr20	41028880	41124475
chr20	41100119	41124479
chr20	41081203	41124482
chr20	32235126	32238046
chr20	32207900	32218724
chr20	32215388	32238066
chr20	5997203	6000941
chr19	2071048	2085349
chr19	2071037	2095286
chr19	2071037	2096515
chr19	2071039	2078399
chr19	58517885	58521050
chr20	436288	462532
chr19	55339886	55348111
chr19	55339878	55348110
chr19	55339882	55348117
chr19	55339882	55348117
chr19	55339886	55348117
chr19	55341792	55348111
chr19	55339876	55348110
chr19	4909500	4962156
chr19	4910350	4962149
chr19	4909501	4962444
chr19	4910092	4962144
chr19	4909500	4962147
chr20	25248074	25285005
chr20	25274683	25298009
chr20	32207892	32218724
chr20	32235392	32238065
chr20	32207935	32238050
chr20	32230968	32238066
chr20	32207849	32238050
chr19	10994920	11040589
chr19	10919593	10922717
chr19	10996302	11062274
chr19	11027853	11062263
chr20	435487	462515
chr19	2071046	2073380
chr19	2071038	2085376
chr19	18558984	18569365
chr19	18558977	18569363
chr19	18557870	18569379
chr19	18557878	18569372
chr19	18558975	18569370
chr19	10991252	11062273
chr19	10994943	10996350
chr19	18442665	18522088
chr19	11010483	11062055
chr19	39445680	39476662
chr20	41092537	41124482
chr19	50026004	50047167
chr19	41860269	41871413
chr19	41860775	41871411
chr19	47130834	47210633
chr20	59028680	59032345
chr20	59025476	59032367
chr19	54115735	54131703
chr20	62238534	62294883
chr20	25248098	25297991
chr20	25285239	25289643
chr20	25293185	25298008
chr19	4675377	4723817
chr19	4675227	4723817
chr19	54118268	54131710
chr19	54115771	54131718
chr19	10989388	11032666
chr19	41860286	41871411
chr19	41860254	41872923
chr19	1269296	1274804
chr20	32207851	32236699
chr20	436281	462516
chr19	4950633	4962147
chr19	2071047	2096329
chr19	2071039	2078202
chr19	4929289	4962151
chr19	39445557	39476665
chr19	39453353	39476664
chr19	54115774	54131703
chr19	47130830	47210186
chr20	17613681	17641832
chr20	44623767	44651698
chr20	44619523	44651698
chr20	44623766	44651699
chr20	44619523	44651696
chr20	44619520	44651670
chr20	44623770	44651701
chr20	44623765	44651696
chr19	4909500	4961976
chr19	4941744	4962149
chr19	4941856	4962149
chr19	4910880	4962149
chr19	4930713	4962145
chr19	39453487	39476663
chr19	1905386	1926006
chr19	1918126	1926009
chr19	1905366	1926008
chr19	1905241	1926009
chr20	45406594	45410603
chr20	45410128	45410604
chr20	45406580	45410597
chr19	11007899	11062269
chr19	10994920	11062068
chr19	10994920	11061927
chr19	10991233	11062276
chr19	10994920	11062268
chr19	54115774	54131707
chr19	57719756	57727624
chr19	45093136	45147277
chr20	62238553	62294880
chr20	62238556	62294880
chr19	10961008	10996353
chr20	435483	462569
chr20	3648271	3651112
chr20	3648710	3651112
chr20	3471040	3651110
chr20	3647620	3651112
chr20	3565401	3616044
chr20	37344712	37405420
chr19	1923102	1926006
chr19	1905359	1926004
chr19	18442666	18522069
chr19	18442895	18522118
chr19	18444396	18522067
chr19	18442700	18522067
chr19	18444346	18522137
chr19	57614241	57621921
chr19	57614247	57623357
chr19	57614236	57623545
chr19	57621875	57624719
chr19	54115772	54131717
chr19	45093266	45147283
chr19	45093179	45147284
chr19	50026004	50048770
chr19	10996265	11062068
chr19	4932816	4962151
chr20	37404824	37405409
chr20	37397763	37405413
chr20	37344712	37405412
chr20	37346144	37405413
chr20	1443520	1466950
chr20	32207900	32238068
chr20	32207892	32236733
chr20	32207909	32238050
chr19	56765346	56799632
chr19	10871819	10922718
chr19	11021941	11062267
chr19	10960998	10996354
chr19	57614238	57623353
chr20	435483	462525
chr19	2071039	2096515
chr19	2071040	2096514
chr19	48325989	48330549
chr19	11925081	11927459
chr19	11023592	11062272
chr19	10996491	11062274
chr19	10996263	11062062
chr19	10991233	11062266
chr19	10996263	11062071
chr19	10961015	10996353
chr20	25286682	25289643
chr20	25248066	25298001
chr20	25286052	25289642
chr20	25269156	25297992
chr20	25248032	25289643
chr20	25278327	25298009
chr19	54115765	54131709
chr20	435487	462525
chr20	1442173	1466888
chr20	1442169	1466843
chr20	62238531	62294806
chr19	4675377	4723826
chr19	4675955	4723842
chr19	4675377	4722700
chr19	4694319	4723772
chr19	4909501	4962151
chr19	41860197	41871412
chr19	47130856	47210186
chr19	47130795	47210187
chr19	10961543	10996349
chr20	17613679	17643090
chr20	17613679	17659526
chr20	17613681	17658791
chr20	17613681	17659189
chr20	17613682	17658856
chr19	10961047	10996350
chr20	25452707	25585558
chr20	25477970	25585581
chr20	435488	462525
chr20	435494	437921
chr20	437791	462540
chr20	438487	462515
chr19	4675759	4723762
chr19	54118275	54131698
chr19	10991233	11062064
chr19	10994920	11040099
chr19	10996324	11062273
chr19	10996230	11062275
chr19	10996277	10996376
chr19	10994920	11032665
chr19	10991252	11062275
chr19	10994943	10996376
chr19	10996263	11032664
chr19	10994920	11062067
chr19	39445581	39476664
chr19	39445581	39476665
chr19	39471368	39476664
chr19	39445633	39476664
chr19	2071039	2072726
chr19	10987842	11062275
chr20	43914891	44069609
chr20	43914870	44069604
chr20	41061387	41124482
chr20	41076166	41124479
chr19	2071038	2096328
chr20	41077582	41124483
chr20	41092508	41124479
chr20	41028767	41124479
chr19	50026032	50047420
chr19	50026020	50047170
chr19	50044918	50048771
chr19	50026021	50047166
chr19	4930806	4962147
chr19	1924390	1926008
chr19	18557792	18569379
chr19	5782962	5791163
chr19	5782962	5791206
chr19	5782961	5791163
chr19	5782961	5791225
chr19	5782962	5791172
chr19	5782963	5791163
chr19	5782961	5791163
chr19	5782962	5791163
chr19	10996263	11062273
chr19	10996263	11062277
chr19	1269334	1274805
chr19	1269331	1274804
chr19	1269329	1274804
chr19	1269331	1274805
chr19	1269331	1273164
chr19	1269330	1274804
chr19	1269334	1274804
chr19	1271185	1274803
chr19	1269329	1273164
chr19	1269329	1274800
chr19	1269330	1279225
chr19	1269331	1274804
chr20	436287	462526
chr19	537674	542082
chr20	56468645	56518883
chr20	56468628	56518880
chr19	4950951	4962151
chr19	4675235	4723811
chr19	4675376	4722700
chr19	4675368	4714339
chr19	10996324	11062056
chr19	50025994	50048765
chr19	50026043	50048770
chr20	62238493	62294880
chr20	62238506	62296177
chr20	62238531	62296208
chr20	62238547	62294880
chr20	62238572	62294879
chr20	62238549	62296124
chr19	10994977	11062055
chr19	10996263	11062266
chr19	10994920	11062273
chr19	10994920	11062072
chr19	10994920	11062059
chr19	10960999	10996350
chr19	10994920	11062275
chr19	10960965	10996353
chr19	47130887	47210189
chr19	47143492	47210627
chr19	1354991	1376950
chr19	1354966	1378424
chr19	1355012	1378424
chr19	1354954	1376956
chr19	1354980	1378424
chr19	1376302	1378428
chr19	1354987	1358181
chr19	1354996	1378428
chr19	1354992	1376946
chr20	23374534	23421473
chr20	23374529	23421488
chr20	23398882	23421460
chr20	49046321	49096584
chr19	48615336	48619177
chr19	48615333	48619217
chr20	35703613	35707025
chr20	35703614	35713688
chr20	35703614	35742241
chr20	35703620	35741960
chr20	35703614	35742221
chr20	35703618	35707048
chr20	35703618	35740114
chr20	35703620	35721809
chr20	35704334	35742238
chr19	34502258	34506350
chr19	10486127	10502950
chr19	10486127	10502713
chr19	10486163	10502750
chr19	10486127	10503350
chr19	10486126	10502750
chr19	10486127	10503332
chr20	3795767	3806108
chr20	3796296	3805536
chr20	38057579	38092359
chr20	38033779	38092357
chr20	38033477	38092351
chr20	38033912	38092357
chr20	38033516	38071953
chr20	38033890	38092357
chr20	49113341	49151749
chr20	31739289	31801491
chr20	31739266	31801794
chr20	63558100	63563040
chr20	63558100	63565835
chr20	63570140	63574239
chr20	63570142	63574243
chr20	63558093	63564888
chr20	63558093	63564657
chr20	63558088	63565489
chr20	63570144	63574227
chr19	10486069	10500081
chr19	1067181	1086626
chr19	1086588	1088607
chr19	1090485	1095358
chr20	18486546	18497171
chr20	18486551	18497241
chr20	18486550	18497105
chr20	49113347	49188336
chr19	1085112	1095388
chr19	1088170	1095390
chr19	1085111	1095354
chr19	1067162	1086626
chr20	3796311	3806107
chr20	3796286	3806110
chr19	13150539	13154899
chr19	13906216	13930876
chr19	13906328	13930876
chr20	49067928	49071965
chr20	49058494	49096874
chr20	49046328	49096879
chr20	49067928	49096581
chr19	13906236	13930874
chr19	13906202	13930877
chr19	13920209	13930877
chr19	13913179	13930877
chr20	5563002	5567418
chr20	3795740	3806109
chr19	1067292	1086628
chr19	56439327	56477344
chr20	49046316	49096943
chr20	49046296	49096785
chr20	49046320	49096584
chr20	49072295	49096591
chr20	49046314	49096950
chr20	49046336	49096584
chr20	49075377	49096584
chr20	49046308	49096532
chr20	49113530	49154023
chr20	49113526	49188338
chr20	49113345	49188345
chr20	49113345	49188330
chr20	49113343	49118070
chr20	49113528	49188337
chr20	49113344	49188337
chr19	1076515	1086626
chr19	1085110	1095356
chr19	1071221	1086626
chr19	1088170	1095369
chr19	1041940	1065567
chr19	1040106	1065567
chr19	1088170	1095340
chr19	13906198	13920372
chr19	13906211	13930876
chr20	35732052	35742238
chr20	63558091	63564200
chr20	31742585	31801490
chr20	31739289	31801794
chr20	31739268	31801803
chr20	37983024	38013249
chr20	46558432	46651459
chr20	46558432	46651459
chr20	44499482	44522066
chr19	41883221	41907446
chr20	35703618	35742235
chr20	35703610	35713688
chr20	35703618	35742260
chr20	35703610	35712456
chr20	35704342	35742238
chr20	35704330	35742256
chr20	35703612	35707025
chr20	35703619	35739000
chr19	1067164	1086620
chr20	18487323	18497225
chr20	18487319	18497256
chr20	18486547	18497255
chr19	10316219	10333528
chr20	49113873	49188340
chr20	49113531	49120103
chr20	37983030	38013859
chr20	38010660	38033458
chr20	3109605	3159853
chr20	49046302	49097011
chr20	49067932	49070766
chr20	49046320	49096582
chr20	49046308	49097063
chr20	49046319	49097063
